Benchmark,"Hardware Vendor	",System,"Peak Result","Base Result","Energy Peak Result","Energy Base Result","# Cores","# Chips ","# Enabled Threads Per Core","Processor ","Processor MHz","CPU(s) Orderable",Parallelization,"Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,Storage,"Operating System","File System",Compiler,"HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC4000A-E10(KRPG-U8) Server System 2.60 GHz, AMD EPYC 7H12",9.09,8.87,0,0,64,1,2,"AMD EPYC 7H12",2600,"1 chip",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","256 MB I+D on chip per chip, 16 MB shared / 4 cores",None,"512 GB (8 x 64 GB 2Rx4 PC4-3200AA-R)","1 x 480 GB SATA SSD","Ubuntu 19.04 (x86_64), Kernel 5.0.0-20-generic",ext4,"C/C++/Fortran: Version 2.0.0 of AOCC",Jul-2020,Jun-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jun-2020,Jul-2020,Jul-2020,"<A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 5217, 3.00GHz)",9.07,8.93,0,0,16,2,1,"Intel Xeon Gold 5217",3000,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2933Y-R, running at 2666)","1 x 480 GB SATA SSD","Ubuntu 18.04.2 LTS, kernel 4.15.0-64-generic",ext4,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,Sep-2019,55,"Dell Inc.","Dell Inc.",Sep-2019,Dec-2019,Dec-2019,"<A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20104.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20104.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20104.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20104.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20104.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20104.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 5218N, 2.30GHz)",9.34,9.19,0,0,32,2,2,"Intel Xeon Gold 5218N",2300,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx8 PC4-2933Y-R, running at 2666)","1 x 480 GB SATA SSD","Ubuntu 18.04.2 LTS, kernel 4.15.0-45-generic",ext4,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Feb-2019,55,"Dell Inc.","Dell Inc.",Mar-2019,Jun-2019,Jun-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14555.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14555.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14555.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14555.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14555.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14555.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 5220, 2.20GHz)",9.92,9.75,0,0,36,2,2,"Intel Xeon Gold 5220",2200,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2933Y-R, running at 2666)","1 x 480 GB SATA SSD","Ubuntu 18.04.2 LTS, kernel 4.15.0-45-generic",ext4,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Feb-2019,55,"Dell Inc.","Dell Inc.",Mar-2019,Jun-2019,Jun-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14599.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14599.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14599.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14599.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14599.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190527-14599.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 5222, 3.80GHz)",9.36,9.2,0,0,8,2,1,"Intel Xeon Gold 5222",3800,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx8 PC4-2933Y-R)","1 x 480 GB SATA SSD","Ubuntu 18.04.2 LTS, kernel 4.15.0-55-generic",ext4,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,Jul-2019,55,"Dell Inc.","Dell Inc.",Aug-2019,Dec-2019,Dec-2019,"<A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20085.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20085.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20085.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20085.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20085.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20085.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6128, 3.40 GHz)",0,8.51,0,0,12,2,2,"Intel Xeon Gold 6128",3400,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP3 (x86_64), 4.4.70-2-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Dec-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02872.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02872.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02872.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02872.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02872.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02872.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6128, 3.40 GHz)",0,8.55,0,0,12,2,2,"Intel Xeon Gold 6128",3400,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.16-56-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02951.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02951.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02951.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02951.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02951.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02951.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6132, 2.60 GHz)",0,8.71,0,0,28,2,2,"Intel Xeon Gold 6132",2600,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.16-56-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Dec-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02873.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02873.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02873.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02873.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02873.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02873.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6136, 3.00 GHz)",0,8.86,0,0,24,2,2,"Intel Xeon Gold 6136",3000,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP3 (x86_64), 4.4.70-2-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02875.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02875.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02875.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02875.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02875.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02875.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6138, 2.00 GHz)",0,8.91,0,0,40,2,2,"Intel Xeon Gold 6138",2000,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","27.5 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.16-56-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02876.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02876.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02876.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02876.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02876.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02876.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6140, 2.30 GHz)",0,8.85,0,0,36,2,2,"Intel Xeon Gold 6140",2300,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.16-56-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02938.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02938.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02938.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02938.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02938.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02938.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6142, 2.60 GHz)",0,8.79,0,0,32,2,2,"Intel Xeon Gold 6142",2600,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.16-56-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02877.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02877.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02877.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02877.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02877.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02877.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6144, 3.50 GHz)",0,9.78,0,0,16,2,2,"Intel Xeon Gold 6144",3500,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","860 GB SATA SSD","SUSE Linux Enterprise Server 12 SP3 (x86_64), 4.4.70-2-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02939.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02939.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02939.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02939.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02939.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02939.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6146, 3.20 GHz)",0,9.72,0,0,24,2,2,"Intel Xeon Gold 6146",3200,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 Gb SATA SSD","SUSE Linux Enterprise Server 12 SP3 (x86_64), 4.4.70-2-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02879.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02879.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02879.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02879.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02879.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02879.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6148, 2.40 GHz)",0,8.92,0,0,40,2,2,"Intel Xeon Gold 6148",2400,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","27.5 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.16-56-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02940.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02940.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02940.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02940.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02940.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02940.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6150, 2.70 GHz)",0,8.9,0,0,36,2,2,"Intel Xeon Gold 6150",2700,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"176 GB (11 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.16-56-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02952.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02952.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02952.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02952.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02952.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02952.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6152, 2.10 GHz)",0,8.72,0,0,44,2,2,"Intel Xeon Gold 6152",2100,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","30.25 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx8 PC4-2666V-R)","960 GB SATA SSD","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.16-56-default",btrfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Sep-2017,Sep-2017,55,"Dell Inc.","Dell Inc.",Nov-2017,Feb-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02968.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02968.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02968.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02968.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02968.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q1/cpu2017-20180122-02968.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6210U, 2.50GHz)",10.3,10.1,0,0,20,1,1,"Intel Xeon Gold 6210U",2500,"1 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","27.5 MB I+D on chip per chip",None,"192 GB (6 x 32 GB 2Rx8 PC4-2933Y-R)","1 x 480 GB SATA SSD","Ubuntu 18.04.2 LTS, kernel 4.15.0-55-generic",ext4,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,Jul-2019,55,"Dell Inc.","Dell Inc.",Aug-2019,Sep-2019,Sep-2019,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16947.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16947.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16947.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16947.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16947.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16947.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6212U, 2.40GHz)",10.4,10.2,0,0,24,1,1,"Intel Xeon Gold 6212U",2400,"1 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","35.75 MB I+D on chip per chip",None,"192 GB (6 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 480 GB SATA SSD","Ubuntu 18.04.2 LTS, kernel 4.15.0-55-generic",ext4,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,Jul-2019,55,"Dell Inc.","Dell Inc.",Aug-2019,Sep-2019,Sep-2019,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16943.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16943.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16943.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16943.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16943.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190819-16943.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6222V, 1.80GHz)",9.44,9.28,0,0,40,2,1,"Intel Xeon Gold 6222V",1800,"2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","27.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2933Y-R, running at 2400)","1 x 480 GB SATA SSD","Ubuntu 18.04.2 LTS, kernel 4.15.0-64-generic",ext4,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,Sep-2019,55,"Dell Inc.","Dell Inc.",Sep-2019,Dec-2019,Dec-2019,"<A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20089.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20089.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20089.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20089.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20089.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20191125-20089.cfg"">Config</A>"
CINT2017,"Dell Inc.","PowerEdge FC640 (Intel Xeon Gold 6230T, 2.10GHz)",10.1,9.86,0,0,40,2,1,"Intel Xeon Gold 6230T",2100,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","27.5 MB I+D on chip per chip",None,"384 GB (12 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 480 GB SATA SSD","Ubuntu 18.04.2 LTS, kernel 4.15.0-45-generic",ext4,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Feb-2019,55,"Dell Inc.","Dell Inc.",Mar-2019,Jun-2019,Jun-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190611-15334.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190611-15334.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190611-15334.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190611-15334.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190611-15334.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190611-15334.cfg"">Config</A>"
