Benchmark,"Hardware Vendor	",System,Result,Baseline,"# Cores","# Chips ","# Cores Per Chip ","# Threads Per Core","Processor ","Processor MHz","Processor Characteristics","CPU(s) Orderable","Auto Parallelization","Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,"Operating System","File System",Compiler,"HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2006,"Cisco Systems","Cisco UCS B200 M4 (Intel Xeon E5-2699 v4 2.20 GHz)",74.4,72.4,44,2,22,1,"Intel Xeon E5-2699 v4",2200,"Intel Turbo Boost Technology up to 3.60 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400T-R)","SUSE Linux Enterprise Server 12 SP1 (x86_64), 3.12.49-11-default",xfs,"C/C++: Version 16.0.0.101 of Intel C++ Studio XE, for Linux",Apr-2016,Dec-2015,9019,"Cisco Systems","Cisco Systems",Jan-2017,Feb-2017,Feb-2017,"<A HREF=""/cpu2006/results/res2017q1/cpu2006-20170124-46554.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170124-46554.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170124-46554.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170124-46554.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170124-46554.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170124-46554.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M4 (Intel Xeon E5-2699A v4 2.40 GHz)",75.1,72.9,44,2,22,1,"Intel Xeon E5-2699A v4",2400,"Intel Turbo Boost Technology up to 3.60 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400T-R)","SUSE Linux Enterprise Server 12 SP1 (x86_64), 3.12.49-11-default",xfs,"C/C++: Version 17.0.0.098 of Intel C/C++, Compiler for Linux",Apr-2016,Dec-2015,9019,"Cisco Systems","Cisco Systems",Feb-2017,Mar-2017,Mar-2017,"<A HREF=""/cpu2006/results/res2017q1/cpu2006-20170221-46689.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170221-46689.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170221-46689.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170221-46689.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170221-46689.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170221-46689.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Bronze 3106, 1.70 GHz)",38.2,37,16,2,8,1,"Intel Xeon Bronze 3106",1700,,"1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R, running at 2133)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Jul-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Feb-2018,Feb-2018,"<A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51412.html"">HTML</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51412.csv"">CSV</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51412.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51412.ps"">PS</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51412.txt"">Text</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51412.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 5115, 2.40 GHz)",67.1,64.5,20,2,10,1,"Intel Xeon Gold 5115",2400,"Intel Turbo Boost Technology up to 3.20 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R, running at 2400)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Jul-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Feb-2018,Feb-2018,"<A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51411.html"">HTML</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51411.csv"">CSV</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51411.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51411.ps"">PS</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51411.txt"">Text</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51411.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 5118, 2.30GHz)",66.9,64.3,24,2,12,1,"Intel Xeon Gold 5118",2300,"Intel Turbo Boost Technology up to 3.20 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R, running at 2400 MHz)","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.21-69-default",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Sep-2017,Oct-2017,Oct-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50267.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50267.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50267.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50267.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50267.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50267.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 5120, 2.20GHz)",67.6,64.9,28,2,14,1,"Intel Xeon Gold 5120",2200,"Intel Turbo Boost Technology up to 3.20 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R, running at 2400 MHz)","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.21-69-default",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Sep-2017,Oct-2017,Oct-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50268.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50268.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50268.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50268.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50268.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171003-50268.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 5122, 3.60 GHz)",74.3,71.2,8,2,4,1,"Intel Xeon Gold 5122",3600,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Dec-2017,Dec-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51011.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51011.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51011.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51011.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51011.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51011.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6126, 2.60 GHz)",77.6,74.3,24,2,12,1,"Intel Xeon Gold 6126",2600,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Dec-2017,Dec-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51008.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51008.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51008.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51008.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51008.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51008.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6128, 3.40 GHz)",76.2,72.7,12,2,6,1,"Intel Xeon Gold 6128",3400,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Dec-2017,Dec-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51010.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51010.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51010.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51010.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51010.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51010.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6130, 2.10 GHz)",79.1,75.4,32,2,16,1,"Intel Xeon Gold 6130",2100,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Nov-2017,Dec-2017,Dec-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50916.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50916.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50916.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50916.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50916.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50916.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6130, 2.10GHz)",0,68.8,32,2,16,1,"Intel Xeon Gold 6130",2100,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2666V-R)","SUSE Linux Enterprise Server 12 SP2 (x86_64), 4.4.21-69-default",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Sep-2017,Oct-2017,Oct-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50234.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50234.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50234.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50234.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50234.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50234.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6132, 2.60GHz)",77.7,74.6,28,2,14,1,"Intel Xeon Gold 6132",2600,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Oct-2017,Nov-2017,Nov-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171031-50509.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171031-50509.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171031-50509.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171031-50509.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171031-50509.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171031-50509.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6134, 3.20 GHz)",78.9,75.7,16,2,8,1,"Intel Xeon Gold 6134",3200,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Dec-2017,Dec-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51004.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51004.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51004.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51004.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51004.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-51004.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6134M, 3.20 GHz)",79,75.9,16,2,8,1,"Intel Xeon Gold 6134M",3200,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Jul-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Feb-2018,Feb-2018,"<A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51414.html"">HTML</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51414.csv"">CSV</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51414.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51414.ps"">PS</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51414.txt"">Text</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171225-51414.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6136, 3.00 GHz)",79.8,76.6,24,2,12,1,"Intel Xeon Gold 6136",3000,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Jul-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Feb-2018,Feb-2018,"<A HREF=""/cpu2006/results/res2018q1/cpu2006-20171226-51611.html"">HTML</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171226-51611.csv"">CSV</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171226-51611.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171226-51611.ps"">PS</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171226-51611.txt"">Text</A> <A HREF=""/cpu2006/results/res2018q1/cpu2006-20171226-51611.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6138, 2.00GHz)",79.5,76.4,40,2,20,1,"Intel Xeon Gold 6138",2000,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","27.5 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Jan-2010,Oct-2017,Oct-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50232.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50232.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50232.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50232.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50232.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50232.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6140, 2.30GHz)",0,76,36,2,18,1,"Intel Xeon Gold 6140",2300,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Jan-2010,Oct-2017,Oct-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50236.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50236.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50236.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50236.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50236.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50236.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6142, 2.60 GHz)",79.9,76.3,32,2,16,1,"Intel Xeon Gold 6142",2600,"Intel Turbo Boost Technology up to 3.70 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Dec-2017,Dec-2017,Dec-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-50989.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-50989.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-50989.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-50989.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-50989.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171211-50989.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6144, 3.50 GHz)",0,83.3,16,2,8,1,"Intel Xeon Gold 6144",3500,"Intel Turbo Boost Technology up to 4.20 GHz","1,2 chips",Yes,32/64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Sep-2017,Oct-2017,Oct-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50206.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50206.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50206.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50206.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50206.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50206.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6146, 3.20 GHz)",86.1,83.1,12,1,12,1,"Intel Xeon Gold 6146",3200,"Intel Turbo Boost Technology up to 4.20 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"192 GB (12 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Nov-2017,Dec-2017,Dec-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50918.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50918.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50918.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50918.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50918.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171128-50918.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6146, 3.20 GHz)",87.9,84.1,24,2,12,1,"Intel Xeon Gold 6146",3200,"Intel Turbo Boost Technology up to 4.20 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Nov-2017,Dec-2017,Dec-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20171114-50707.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171114-50707.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171114-50707.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171114-50707.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171114-50707.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20171114-50707.cfg"">Config</A>"
CINT2006,"Cisco Systems","Cisco UCS B200 M5 (Intel Xeon Gold 6146, 3.20 GHz)",0,83.7,24,2,12,1,"Intel Xeon Gold 6146",3200,"Intel Turbo Boost Technology up to 4.20 GHz","1,2 chips",Yes,32/64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx4 PC4-2666V-R)","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-514.el7.x86_64",xfs,"C/C++: Version 17.0.3.191 of Intel C/C++, Compiler for Linux",Aug-2017,Apr-2017,9019,"Cisco Systems","Cisco Systems",Sep-2017,Oct-2017,Oct-2017,"<A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50212.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50212.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50212.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50212.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50212.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q4/cpu2006-20170919-50212.cfg"">Config</A>"
